Num_Acc,an,mois,jour,hrmn,lum,int,atm,col,lat,long,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,unscathed,killed,hospital,light,chance
201900015015,19,5,2,53,2,7,6,6,4922190,549820,3,4,7,3,1,1,752,130,2,7,1,2,0,0,0,0,0
201900015016,19,4,3,976,1,8,6,3,4519137,643210,3,3,15,2,4,4,578,262,8,7,5,18,0,0,0,0,0
201900015017,19,12,12,744,4,9,5,2,4731130,58323,3,4,39,2,3,3,452,77,7,5,3,64,0,0,0,0,0
201900015018,19,4,12,613,1,1,6,1,4990292,621852,2,3,5,3,4,4,114,573,2,3,4,16,0,0,0,0,0
201900015019,19,4,17,38,5,5,3,3,4441904,70566,3,3,19,1,1,2,850,716,2,3,2,95,0,0,0,0,0
201900015020,19,1,2,180,5,8,4,4,4619941,-196937,4,1,34,2,4,1,597,670,4,6,4,71,0,0,0,0,0
201900015021,19,3,22,333,1,8,3,1,4486529,-13812,3,2,28,1,1,1,906,472,8,3,2,12,0,0,0,0,0
201900015022,19,2,10,2152,3,3,4,7,4697199,351311,4,2,10,2,2,4,491,966,9,6,3,37,0,0,0,0,0
201900015023,19,9,7,421,3,6,1,5,4813530,48586,4,2,42,3,2,1,878,396,9,2,5,71,0,0,0,0,0
201900015024,19,1,8,643,5,2,8,1,4997478,408530,1,4,21,1,4,3,794,549,6,4,1,20,0,0,0,0,0
201900015025,19,5,17,735,3,8,7,2,4633669,-284512,2,4,27,3,4,1,654,738,9,7,3,93,0,0,0,0,0
201900015026,19,5,24,2030,2,6,4,5,4909042,63034,5,3,41,1,3,4,891,543,1,7,1,89,0,0,0,0,0
201900015027,19,6,19,2276,5,3,5,6,4707609,487492,9,2,8,3,3,3,141,951,4,7,2,58,0,0,0,0,0
201900015028,19,1,2,1443,1,5,2,4,4430787,565710,8,3,17,1,2,3,2,163,7,2,5,65,0,0,0,0,0
201900015029,19,8,28,2254,2,9,8,6,4774464,609113,1,4,14,3,4,4,892,323,8,6,5,97,0,0,0,0,0
201900015030,19,10,27,429,4,6,7,4,4498396,9845,1,4,43,2,2,3,731,608,5,2,3,48,0,0,0,0,0
201900015031,19,7,24,2172,2,2,4,5,4513762,464373,5,4,5,1,2,2,189,143,3,7,4,36,0,0,0,0,0
201900015032,19,7,17,638,1,2,9,3,4670598,574716,7,2,46,2,1,4,687,896,8,3,5,73,0,0,0,0,0
201900015033,19,5,12,367,4,9,3,1,4450580,-117250,8,3,39,1,3,1,575,563,6,2,1,36,0,0,0,0,0
201900015034,19,8,28,40,2,3,2,7,4648522,660495,9,4,0,2,2,2,280,742,1,6,3,93,0,0,0,0,0
201900015035,19,1,4,27,2,1,5,1,4938432,-395596,1,3,15,2,3,4,520,206,1,4,5,98,0,0,0,0,0
201900015036,19,8,10,453,5,8,3,4,4436118,442441,2,3,42,2,3,4,22,369,7,3,4,52,0,0,0,0,0
201900015037,19,5,17,1829,4,6,4,7,4928685,653062,1,3,19,2,2,2,493,75,9,2,2,2,0,0,0,0,0
201900015038,19,12,21,2210,5,7,4,4,4538805,143701,6,3,41,3,2,4,910,255,1,7,1,43,0,0,0,0,0
201900015039,19,2,9,2171,1,5,5,4,4421562,-328708,6,1,18,2,2,3,679,953,4,5,5,70,0,0,0,0,0
201900015040,19,11,10,1219,4,3,4,2,4671799,-102652,4,1,1,3,3,3,629,984,4,7,4,49,0,0,0,0,0
201900015041,19,10,3,1059,3,1,3,5,4913242,438716,6,1,38,2,1,1,282,917,6,2,3,64,0,0,0,0,0
201900015042,19,9,2,92,2,4,5,1,4982181,-188209,4,1,46,2,1,4,161,901,6,4,3,43,0,0,0,0,0
201900015043,19,7,17,708,5,6,7,5,4438471,-359708,3,3,45,3,1,1,731,920,7,4,5,53,0,0,0,0,0
201900015044,19,11,13,1297,4,2,9,5,4774386,-354050,7,1,18,3,2,1,187,710,9,1,5,35,0,0,0,0,0
201900015045,19,4,27,2175,4,6,3,5,4993901,216190,6,3,23,2,3,1,796,448,9,7,1,91,0,0,0,0,0
201900015046,19,5,19,1733,3,9,5,3,4430476,-242694,2,4,7,3,4,2,531,797,3,6,4,51,0,0,0,0,0
201900015047,19,12,13,999,5,3,3,5,4574356,-38192,3,3,10,3,4,4,175,493,4,4,3,33,0,0,0,0,0
201900015048,19,8,21,126,1,8,2,1,4775130,80076,3,3,8,2,2,3,600,88,6,1,5,77,0,0,0,0,0
201900015049,19,9,11,1915,4,5,8,5,4745020,343528,1,4,13,2,1,3,711,410,4,1,3,10,0,0,0,0,0
201900015050,19,4,26,76,1,7,6,2,4629246,19897,9,2,0,2,3,3,18,408,2,7,4,42,0,0,0,0,0
201900015051,19,12,1,1471,3,7,5,7,4437563,-148897,8,4,12,3,4,2,317,643,2,2,3,87,0,0,0,0,0
201900015052,19,6,27,315,5,4,4,5,4601434,363455,4,3,51,1,3,4,53,971,8,1,3,92,0,0,0,0,0
201900015053,19,10,14,285,3,3,5,2,4931555,698722,2,3,36,3,4,3,738,779,3,6,1,3,0,0,0,0,0
201900015054,19,8,6,905,4,2,8,3,4523565,405591,2,4,32,2,2,2,540,159,6,6,4,48,0,0,0,0,0
201900015055,19,2,3,1827,1,4,8,7,4974371,-62170,5,1,39,3,4,3,68,844,9,4,5,61,0,0,0,0,0
201900015056,19,3,22,2187,1,4,3,7,4905306,261302,1,2,12,2,2,2,543,139,5,6,3,96,0,0,0,0,0
201900015057,19,3,28,1521,1,3,4,7,4917245,64823,6,4,44,2,4,1,804,900,9,5,4,20,0,0,0,0,0
201900015058,19,9,18,593,3,6,5,6,4814175,-92506,1,1,52,2,1,1,252,649,4,5,5,61,0,0,0,0,0
201900015059,19,12,26,981,3,9,1,1,4867577,70894,3,3,21,2,1,2,333,509,7,2,1,7,0,0,0,0,0
201900015060,19,4,17,353,4,8,2,4,4802709,-318050,2,2,46,3,2,3,315,539,7,7,5,30,0,0,0,0,0
201900015061,19,11,10,1470,3,5,1,3,4775547,600489,2,4,4,2,2,1,9,668,2,4,3,19,0,0,0,0,0
201900015062,19,8,6,179,3,3,9,7,4566003,518983,5,2,44,2,3,2,457,919,6,7,2,64,0,0,0,0,0
201900015063,19,9,22,1300,1,5,5,2,4581962,468680,9,4,36,3,1,1,884,353,7,7,5,2,0,0,0,0,0
201900015064,19,2,25,1327,3,8,6,6,4802584,655043,7,3,13,3,1,1,369,296,4,6,4,39,0,0,0,0,0
201900015065,19,9,6,1392,4,6,4,2,4795086,-337314,9,1,50,3,3,4,290,958,7,5,3,20,0,0,0,0,0
201900015066,19,8,13,522,1,6,8,7,4935778,-277988,9,4,46,1,3,4,531,285,5,4,5,22,0,0,0,0,0
201900015067,19,3,12,181,5,4,6,1,4425416,-85175,4,2,30,2,4,4,315,647,2,6,5,44,0,0,0,0,0
201900015068,19,6,15,291,1,6,9,6,4972754,88693,9,3,4,1,3,1,666,370,7,1,3,75,0,0,0,0,0
201900015069,19,11,14,1573,2,5,7,1,4527320,624212,6,4,23,2,2,1,651,722,4,6,4,82,0,0,0,0,0
201900015070,19,9,4,931,4,3,4,2,4955622,69223,6,3,49,3,4,3,871,318,2,4,1,98,0,0,0,0,0
201900015071,19,6,20,2025,3,8,2,4,4467169,234565,9,1,35,1,1,1,513,260,6,1,1,55,0,0,0,0,0
201900015072,19,4,13,2240,3,2,3,2,4777073,-4391,9,1,41,3,1,1,571,222,6,1,1,21,0,0,0,0,0
201900015073,19,12,13,471,2,7,9,5,4566292,691666,7,3,3,1,3,1,19,448,2,1,2,59,0,0,0,0,0
201900015074,19,8,4,1368,1,8,5,7,4603745,52105,2,3,42,1,3,4,228,113,2,6,1,64,0,0,0,0,0
201900015075,19,10,21,333,5,4,3,1,4640336,-37629,6,1,28,3,2,1,229,219,2,3,4,38,0,0,0,0,0
201900015076,19,6,5,21,5,9,5,7,4793210,671838,7,4,40,3,3,3,526,737,4,2,5,48,0,0,0,0,0
201900015077,19,1,25,740,4,6,2,1,4941595,87626,4,2,44,1,2,2,795,879,4,3,3,89,0,0,0,0,0
201900015078,19,6,9,100,4,6,3,7,4404407,400757,8,1,40,2,3,1,735,150,3,3,5,75,0,0,0,0,0
201900015079,19,1,24,2066,4,5,9,7,4970427,329326,3,4,33,3,4,3,514,454,3,6,5,66,0,0,0,0,0
201900015080,19,5,2,1486,4,1,4,4,4896579,-12820,6,1,0,3,3,1,759,739,2,1,3,3,0,0,0,0,0
201900015081,19,5,27,2032,5,9,3,1,4838784,-91268,2,1,5,1,1,4,833,234,4,1,1,62,0,0,0,0,0
201900015082,19,5,7,560,5,4,8,6,4675165,605285,3,4,35,1,2,1,221,886,1,4,2,9,0,0,0,0,0
201900015083,19,3,24,728,2,2,6,6,4808479,-34907,7,4,1,3,4,1,373,870,4,6,3,19,0,0,0,0,0
201900015084,19,7,1,1327,2,4,7,3,4607345,-250934,2,4,41,1,2,1,621,640,5,3,4,49,0,0,0,0,0
201900015085,19,8,24,1374,5,3,2,3,4402977,277924,4,1,8,1,4,1,542,627,7,2,3,17,0,0,0,0,0
201900015086,19,8,28,215,2,4,6,6,4415629,-130226,4,1,9,3,1,3,696,839,2,1,2,43,0,0,0,0,0
201900015087,19,4,8,1555,5,2,7,3,4725951,130901,5,3,16,1,1,4,516,167,2,7,2,54,0,0,0,0,0
201900015088,19,1,27,574,4,1,3,5,4604281,665762,6,3,9,2,1,4,99,999,8,5,5,92,0,0,0,0,0
201900015089,19,1,2,2086,1,6,7,2,4519746,37013,9,2,27,3,3,2,182,159,5,2,5,25,0,0,0,0,0
201900015090,19,7,23,777,3,8,2,5,4875441,192371,1,2,13,2,4,2,617,360,9,6,3,50,0,0,0,0,0
201900015091,19,9,23,2015,1,3,8,5,4562955,605953,8,4,22,1,1,3,432,905,5,5,1,7,0,0,0,0,0
201900015092,19,1,6,164,3,1,3,2,4667672,237517,2,2,2,2,2,3,268,691,5,4,4,89,0,0,0,0,0
201900015093,19,8,8,1376,5,6,3,1,4628828,-299936,6,2,36,2,4,4,408,670,1,4,1,24,0,0,0,0,0
201900015094,19,2,13,92,2,3,6,7,4708701,14760,6,3,49,3,2,4,492,34,1,7,1,27,0,0,0,0,0
201900015095,19,4,5,1767,3,8,2,7,4779817,336281,7,3,2,3,3,4,803,992,8,6,2,82,0,0,0,0,0
201900015096,19,9,14,2017,2,7,4,5,4833682,36930,7,4,11,3,3,4,781,613,6,2,3,30,0,0,0,0,0
201900015097,19,2,12,142,5,6,8,2,4987208,-43677,7,2,15,2,3,1,381,965,4,7,5,95,0,0,0,0,0
201900015098,19,7,25,530,1,6,8,5,4669610,682070,4,4,17,2,4,1,731,300,9,3,3,67,0,0,0,0,0
201900015099,19,3,28,2305,5,1,8,5,4612352,-301667,5,2,43,3,1,3,867,32,5,3,3,89,0,0,0,0,0
201900015100,19,9,2,1254,4,9,4,7,4869190,260025,6,1,50,1,4,2,49,931,9,3,2,18,0,0,0,0,0
201900015101,19,4,25,1486,2,2,4,4,4845341,-214771,3,2,48,1,1,4,208,122,6,2,2,34,0,0,0,0,0
201900015102,19,4,25,1354,4,8,3,5,4579377,-7566,7,2,17,3,4,4,699,526,1,4,1,32,0,0,0,0,0
201900015103,19,11,14,937,3,5,4,2,4710799,654943,2,4,14,2,1,1,511,610,1,6,2,22,0,0,0,0,0
201900015104,19,2,9,483,5,9,6,6,4407610,479288,6,3,18,2,3,2,849,256,4,6,5,71,0,0,0,0,0
201900015105,19,8,16,108,4,5,5,6,4818628,191633,9,2,14,2,2,1,134,556,8,6,2,93,0,0,0,0,0
201900015106,19,10,19,2331,5,9,2,5,4687255,314137,4,2,29,1,1,4,398,568,9,4,5,28,0,0,0,0,0
201900015107,19,12,19,178,1,1,1,6,4814167,630177,1,1,20,1,4,3,126,71,6,5,3,61,0,0,0,0,0
201900015108,19,8,20,774,2,9,7,4,4772669,-349037,4,4,8,1,1,3,832,143,5,4,2,53,0,0,0,0,0
201900015109,19,5,9,1933,2,3,7,1,4568174,439781,3,2,18,1,2,4,286,550,7,7,1,86,0,0,0,0,0
201900015110,19,11,18,958,2,7,7,3,4583045,624348,2,1,50,3,4,2,495,757,7,6,3,50,0,0,0,0,0
201900015111,19,5,7,154,1,1,8,2,4990044,44067,6,3,13,3,3,1,201,616,6,3,4,25,0,0,0,0,0
201900015112,19,1,21,778,5,1,9,2,4618629,-150806,9,4,38,3,1,3,868,508,4,4,4,37,0,0,0,0,0
201900015113,19,8,25,1016,2,6,1,7,4740441,-111029,4,2,5,1,3,2,674,192,2,3,2,98,0,0,0,0,0
201900015114,19,11,28,76,4,9,1,2,4893999,205200,9,2,32,1,3,3,522,996,1,4,1,95,0,0,0,0,0
201900015115,19,3,2,1758,5,1,4,5,4501856,596036,5,4,43,3,1,4,545,912,7,4,4,83,0,0,0,0,0
201900015116,19,2,18,1535,1,7,2,7,4856331,646,8,2,47,1,4,1,602,996,6,6,2,79,0,0,0,0,0
201900015117,19,10,17,764,2,7,6,6,4482492,645775,7,1,0,1,1,3,683,725,9,5,3,96,0,0,0,0,0
201900015118,19,1,19,353,2,5,9,1,4422646,235680,1,1,39,3,1,3,837,400,7,3,4,32,0,0,0,0,0
201900015119,19,8,15,1810,1,4,1,7,4681228,-175573,8,2,14,1,4,2,561,504,9,4,4,66,0,0,0,0,0
201900015120,19,3,18,1431,1,3,9,7,4717225,-290561,8,2,37,1,3,1,626,193,4,2,5,53,0,0,0,0,0
201900015121,19,2,5,1640,5,1,7,4,4608977,376088,4,3,12,2,4,1,847,992,5,7,4,42,0,0,0,0,0
201900015122,19,11,5,752,2,6,6,2,4799569,33342,8,2,1,2,1,1,323,185,8,1,2,28,0,0,0,0,0
201900015123,19,7,18,2053,3,1,8,4,4851691,250256,5,3,28,2,3,4,873,157,7,1,4,79,0,0,0,0,0
201900015124,19,4,27,304,4,6,8,1,4520348,-266142,6,2,13,1,2,4,410,713,8,3,2,72,0,0,0,0,0
201900015125,19,10,3,447,4,8,7,5,4584046,414034,9,3,51,1,4,1,473,549,4,1,2,95,0,0,0,0,0
201900015126,19,11,15,2329,4,1,9,3,4659315,379878,6,2,36,1,2,3,855,493,6,5,4,98,0,0,0,0,0
201900015127,19,11,22,988,4,8,5,1,4683535,-268357,6,3,17,2,2,1,345,196,7,1,2,54,0,0,0,0,0
201900015128,19,10,18,1261,5,6,9,7,4914460,313229,6,4,19,2,4,1,665,311,1,6,5,65,0,0,0,0,0
201900015129,19,10,22,1586,4,7,2,5,4407182,435013,4,3,43,2,1,2,581,646,5,2,2,24,0,0,0,0,0
201900015130,19,5,8,190,4,4,1,5,4651507,-214768,4,3,43,1,2,2,93,702,6,1,5,67,0,0,0,0,0
201900015131,19,4,21,1087,3,5,7,6,4412851,65432,4,3,32,1,3,2,199,999,7,5,4,99,0,0,0,0,0
201900015132,19,10,12,1722,4,2,1,7,4777756,363603,2,2,1,1,2,1,165,175,1,2,2,98,0,0,0,0,0
201900015133,19,10,27,635,5,8,3,1,4783840,355704,2,2,52,2,3,2,140,269,1,7,5,0,0,0,0,0,0
201900015134,19,10,11,2210,4,8,1,2,4553383,152526,3,2,29,1,1,1,480,370,3,1,2,22,0,0,0,0,0
201900015135,19,8,25,401,4,2,4,4,4411168,-212320,2,1,13,1,4,4,487,71,4,3,5,30,0,0,0,0,0
201900015136,19,1,20,429,4,2,4,7,4404219,262471,8,2,0,3,4,4,890,418,2,5,5,28,0,0,0,0,0
201900015137,19,8,3,19,1,1,3,2,4412851,-273418,5,3,41,3,2,2,668,328,9,7,3,94,0,0,0,0,0
201900015138,19,9,8,874,5,4,8,5,4401565,225572,4,1,53,2,3,4,169,48,6,6,4,12,0,0,0,0,0
201900015139,19,6,27,1738,1,8,1,6,4422951,-255539,1,1,18,3,4,3,34,463,8,3,3,46,0,0,0,0,0
201900015140,19,3,4,1176,2,1,4,2,4862108,643541,1,4,0,3,3,3,611,815,9,3,4,26,0,0,0,0,0
201900015141,19,10,25,1964,5,7,5,4,4717184,69149,6,4,3,2,1,2,695,670,5,1,4,10,0,0,0,0,0
201900015142,19,6,9,1199,2,5,5,7,4928529,128593,4,1,13,2,1,2,735,276,5,2,1,92,0,0,0,0,0
201900015143,19,7,22,858,2,2,1,3,4562184,589908,8,1,21,2,1,2,625,518,3,3,5,19,0,0,0,0,0
201900015144,19,8,7,1944,2,8,5,7,4625562,511995,2,1,49,1,2,2,914,206,3,2,4,58,0,0,0,0,0
201900015145,19,5,23,2212,3,2,6,6,4779592,76625,1,1,22,3,2,3,809,593,7,2,3,62,0,0,0,0,0
201900015146,19,7,4,1335,5,4,6,4,4591813,142009,3,1,43,3,1,1,121,580,5,6,3,75,0,0,0,0,0
201900015147,19,5,7,613,5,9,1,6,4865306,5213,5,4,48,1,4,4,515,737,3,5,5,1,0,0,0,0,0
201900015148,19,9,28,1324,3,1,1,3,4438703,332834,1,2,36,3,4,2,904,638,4,7,4,31,0,0,0,0,0
201900015149,19,12,17,1002,2,1,5,4,4725743,509558,2,3,28,2,1,3,179,501,9,1,2,8,0,0,0,0,0
201900015150,19,10,10,1874,1,4,5,2,4534617,104199,8,2,32,2,2,2,794,990,4,6,3,37,0,0,0,0,0
201900015151,19,11,4,1959,3,3,5,2,4650684,-295410,6,3,4,1,4,2,487,317,1,5,4,72,0,0,0,0,0
201900015152,19,11,21,1846,5,4,9,6,4849119,592675,9,2,35,2,3,1,550,591,6,1,3,85,0,0,0,0,0
201900015153,19,4,7,1741,4,1,8,7,4513092,-245811,2,3,45,1,3,4,357,393,4,3,2,91,0,0,0,0,0
201900015154,19,7,27,868,5,4,5,1,4946663,265610,3,2,24,1,2,2,672,521,3,4,2,2,0,0,0,0,0
201900015155,19,12,19,1042,5,6,9,6,4590583,299184,7,3,31,1,3,1,823,817,3,4,5,50,0,0,0,0,0
201900015156,19,2,3,978,5,9,7,3,4405106,-2758,1,3,10,1,4,2,386,704,6,2,4,28,0,0,0,0,0
201900015157,19,8,8,489,4,1,1,5,4773172,368007,3,1,30,2,2,4,531,237,7,6,5,85,0,0,0,0,0
201900015158,19,9,5,485,2,3,7,4,4907828,340674,3,3,18,1,1,3,642,200,8,3,4,65,0,0,0,0,0
201900015159,19,11,18,87,3,7,5,6,4745850,-179916,4,1,19,1,1,3,333,303,2,6,4,18,0,0,0,0,0
201900015160,19,10,28,670,5,4,6,5,4968533,354676,8,2,38,3,2,1,653,960,8,2,2,73,0,0,0,0,0
201900015161,19,11,11,1560,3,9,4,7,4891021,-337766,8,4,39,3,1,4,322,245,5,6,5,22,0,0,0,0,0
201900015162,19,10,1,410,3,3,4,5,4643865,-262887,5,3,48,3,4,4,629,273,1,3,1,87,0,0,0,0,0
201900015163,19,8,17,1260,5,8,3,7,4528412,-314932,9,1,7,1,4,4,294,379,4,5,4,76,0,0,0,0,0
201900015164,19,7,2,2029,4,1,9,4,4809434,344611,1,3,6,1,3,1,80,897,7,5,4,53,0,0,0,0,0
201900015165,19,1,27,1288,3,1,4,7,4588527,107411,2,2,41,2,4,1,634,273,5,5,4,95,0,0,0,0,0
201900015166,19,9,26,291,3,8,7,6,4697869,94946,1,1,5,2,3,3,656,483,3,1,4,81,0,0,0,0,0
201900015167,19,2,14,1697,4,4,9,1,4917079,-54531,7,2,53,2,1,4,405,975,3,1,4,29,0,0,0,0,0
201900015168,19,10,16,399,1,6,8,7,4521092,-181149,1,1,20,2,4,4,182,838,7,5,3,17,0,0,0,0,0
201900015169,19,9,27,134,1,1,7,5,4993363,-59690,7,3,9,2,4,2,534,163,7,6,1,98,0,0,0,0,0
201900015170,19,11,7,2206,4,5,6,5,4450278,598253,5,3,15,1,3,1,862,204,5,1,3,90,0,0,0,0,0
201900015171,19,10,28,1359,3,6,3,4,4934331,412349,1,1,50,3,4,2,263,220,2,4,5,73,0,0,0,0,0
201900015172,19,1,4,828,2,5,1,5,4777121,318365,1,4,36,2,2,3,650,988,9,3,5,49,0,0,0,0,0
201900015173,19,7,28,1648,4,4,4,4,4783955,-28904,9,2,16,1,1,3,882,702,9,6,1,31,0,0,0,0,0
201900015174,19,5,5,1667,3,2,1,5,4679492,159214,5,3,6,2,1,4,687,291,8,2,5,64,0,0,0,0,0
201900015175,19,4,3,2328,3,1,8,1,4846915,-289250,8,1,52,3,2,3,798,80,9,2,2,21,0,0,0,0,0
201900015176,19,4,11,680,3,7,4,4,4885883,4244,4,3,8,1,4,1,734,204,3,2,1,49,0,0,0,0,0
201900015177,19,3,11,138,5,3,2,7,4746406,641451,5,4,13,2,3,1,847,443,3,6,1,61,0,0,0,0,0
201900015178,19,1,24,2186,3,6,5,2,4907566,-116899,2,2,21,1,4,4,815,462,8,7,2,56,0,0,0,0,0
201900015179,19,3,26,1011,5,6,5,6,4714476,-50531,5,1,15,3,2,2,38,144,6,3,4,42,0,0,0,0,0
201900015180,19,8,28,1276,1,9,2,6,4945502,-209063,6,4,29,3,1,1,726,575,2,5,2,34,0,0,0,0,0
201900015181,19,4,13,65,3,3,1,2,4689893,12824,6,3,22,3,1,4,162,203,1,5,2,69,0,0,0,0,0
201900015182,19,5,10,829,1,2,2,1,4669018,454506,6,2,10,2,4,2,627,479,3,4,5,59,0,0,0,0,0
201900015183,19,6,15,1064,3,9,2,5,4631070,614698,1,3,1,3,4,1,46,433,2,5,2,48,0,0,0,0,0
201900015184,19,12,16,684,5,2,6,2,4874360,173052,8,3,51,1,2,3,758,337,6,3,5,75,0,0,0,0,0
201900015185,19,1,21,1391,1,9,6,4,4885717,-382178,8,3,16,2,4,1,893,60,6,6,3,39,0,0,0,0,0
201900015186,19,2,7,1113,4,7,9,4,4469883,-336601,1,2,44,3,3,1,365,595,5,3,2,93,0,0,0,0,0
201900015187,19,7,16,699,1,3,9,4,4404508,-273913,3,3,36,1,2,2,382,668,5,5,1,21,0,0,0,0,0
201900015188,19,8,5,1857,3,6,9,4,4568382,-342206,6,3,10,1,1,3,445,129,8,3,1,63,0,0,0,0,0
201900015189,19,2,11,169,2,6,9,7,4906885,696558,4,4,26,2,2,2,845,10,2,3,4,37,0,0,0,0,0
201900015190,19,3,7,1281,2,9,6,6,4609640,21491,2,2,5,1,4,3,45,579,8,1,3,21,0,0,0,0,0
201900015191,19,2,18,1850,1,9,7,4,4719293,-322857,9,3,37,3,2,1,661,7,2,7,5,59,0,0,0,0,0
201900015192,19,12,15,2118,1,3,5,5,4415537,-221191,5,4,33,3,1,2,70,922,7,5,3,11,0,0,0,0,0
201900015193,19,1,16,1354,2,4,1,1,4637111,7442,9,2,26,1,4,2,295,393,4,1,5,15,0,0,0,0,0
201900015194,19,2,18,1058,3,7,2,4,4442469,224015,2,4,44,2,2,3,549,381,3,3,5,62,0,0,0,0,0
201900015195,19,4,2,1111,3,5,4,7,4735859,250171,2,4,18,1,3,1,171,759,5,4,5,34,0,0,0,0,0
201900015196,19,7,8,157,2,8,2,4,4873155,24658,3,1,18,2,2,3,437,980,5,3,4,13,0,0,0,0,0
201900015197,19,4,16,813,5,4,8,3,4709156,261158,8,3,31,1,3,4,100,239,1,3,5,47,0,0,0,0,0
201900015198,19,2,20,692,1,9,7,7,4415356,477818,1,4,43,2,3,4,589,676,7,6,1,0,0,0,0,0,0
201900015199,19,12,25,237,5,4,9,6,4601934,260719,7,2,33,1,4,1,322,175,6,3,3,85,0,0,0,0,0
201900015200,19,2,18,1802,3,2,8,3,4714729,517897,4,2,11,2,1,1,91,481,7,5,1,37,0,0,0,0,0
201900015201,19,3,5,2197,3,2,8,2,4631922,-220537,4,1,18,3,2,2,698,611,3,2,3,74,0,0,0,0,0
201900015202,19,8,24,517,5,5,3,7,4850791,193387,2,3,14,3,4,3,503,518,8,5,5,67,0,0,0,0,0
201900015203,19,11,14,490,3,7,1,6,4559823,-328208,3,2,35,1,4,3,841,980,1,6,3,23,0,0,0,0,0
201900015204,19,9,20,397,3,8,6,4,4775413,221362,6,4,53,2,3,3,550,281,2,3,2,67,0,0,0,0,0
201900015205,19,8,2,1030,2,2,6,1,4821621,-174250,7,4,22,1,1,1,136,556,4,4,3,35,0,0,0,0,0
201900015206,19,3,10,1944,2,9,9,2,4777452,-86018,2,2,48,3,1,1,828,951,3,3,1,82,0,0,0,0,0
201900015207,19,5,15,1713,4,2,6,1,4903510,433159,2,1,41,3,3,4,119,668,8,2,4,19,0,0,0,0,0
201900015208,19,10,1,69,5,4,4,1,4681030,204973,4,2,4,2,3,4,418,237,2,1,4,10,0,0,0,0,0
201900015209,19,1,4,1787,2,2,3,3,4428058,177955,5,4,53,1,3,4,38,281,7,5,5,7,0,0,0,0,0
201900015210,19,1,17,95,5,4,4,3,4677685,157447,2,2,27,1,1,3,574,882,4,3,5,68,0,0,0,0,0
201900015211,19,3,22,1350,2,7,1,6,4993626,332342,1,1,14,3,2,1,241,865,6,1,5,7,0,0,0,0,0
201900015212,19,3,20,1452,3,8,7,1,4986109,402632,2,4,19,3,4,4,637,406,1,5,3,64,0,0,0,0,0
201900015213,19,2,13,1815,3,8,4,5,4878653,87005,4,3,2,1,1,3,13,449,3,3,5,56,0,0,0,0,0
201900015214,19,4,9,315,5,7,1,3,4586262,496997,8,2,16,1,4,2,530,709,5,5,2,2,0,0,0,0,0
201900015215,19,10,23,1666,1,3,5,6,4658832,-31245,7,4,11,2,3,1,473,684,1,1,5,91,0,0,0,0,0
201900015216,19,7,7,1513,5,7,2,4,4418082,-143571,2,4,29,2,4,1,443,989,3,3,2,85,0,0,0,0,0
201900015217,19,5,26,123,3,7,9,2,4869723,375888,5,3,11,2,1,3,584,567,2,7,4,63,0,0,0,0,0
201900015218,19,12,18,152,3,3,3,5,4406373,379561,1,2,12,1,4,1,591,443,1,3,4,87,0,0,0,0,0
201900015219,19,1,5,1667,3,1,2,5,4570114,77065,6,3,32,1,2,4,782,147,7,2,4,43,0,0,0,0,0
201900015220,19,5,27,768,5,9,3,5,4588893,590713,8,4,19,3,2,1,672,578,1,5,1,54,0,0,0,0,0
201900015221,19,5,23,448,4,5,5,3,4521962,222018,6,1,25,1,1,1,97,181,1,6,5,33,0,0,0,0,0
201900015222,19,2,2,1285,4,6,7,3,4432693,687623,6,2,51,1,1,4,452,604,2,1,4,12,0,0,0,0,0
201900015223,19,6,21,215,4,6,1,5,4510552,255298,2,1,22,2,1,2,254,45,3,4,2,29,0,0,0,0,0
201900015224,19,9,1,154,3,8,6,5,4647878,-264459,5,3,5,1,1,2,191,290,7,7,5,48,0,0,0,0,0
201900015225,19,7,15,1570,4,4,2,5,4602291,671337,3,4,6,3,4,4,725,145,1,7,5,99,0,0,0,0,0
201900015226,19,8,9,1473,5,7,4,3,4947261,13118,8,4,24,1,3,2,693,73,5,2,5,15,0,0,0,0,0
201900015227,19,4,11,1122,5,7,6,5,4907558,558695,7,4,31,2,3,2,394,620,2,2,5,7,0,0,0,0,0
201900015228,19,6,18,1923,1,3,6,1,4676008,11785,9,2,25,3,1,2,82,943,1,4,5,12,0,0,0,0,0
201900015229,19,3,23,2182,3,5,3,4,4871567,476103,6,2,51,3,4,1,304,282,9,4,2,97,0,0,0,0,0
201900015230,19,5,5,1328,1,1,4,1,4576901,331456,9,2,18,3,3,1,912,987,7,7,2,54,0,0,0,0,0
201900015231,19,12,11,1679,3,4,8,3,4776786,-216862,6,2,30,1,3,3,662,256,2,2,4,58,0,0,0,0,0
201900015232,19,7,8,492,3,8,8,5,4492780,-302974,1,3,43,3,1,3,4,320,1,2,1,39,0,0,0,0,0
201900015233,19,6,20,114,5,2,1,4,4629775,-327430,8,4,22,2,3,2,415,532,4,4,3,74,0,0,0,0,0
201900015234,19,4,8,1061,1,9,1,7,4916518,595178,2,3,19,3,3,3,153,444,3,5,5,64,0,0,0,0,0
201900015235,19,3,12,1491,1,2,1,3,4652672,109852,7,3,32,2,1,2,902,60,2,6,3,17,0,0,0,0,0
